,房屋名称,房屋链接,房屋位置,房屋位置链接,楼层,建造时间,几室几厅,房屋面积,朝向,关注人数,发布时间
116,东方桂苑，精装套二，客厅对中庭安静不临街。,https://cd.ke.com/ershoufang/20030817710100212527.html,东方桂苑,https://cd.ke.com/xiaoqu/1611041478345/,低楼层(共11层),2006年建,2室1厅,84.35平米,东南,2,4天前发布
117,卓锦城六期套三单卫客厅带阳台,https://cd.ke.com/ershoufang/20030817710100210475.html,卓锦城六期,https://cd.ke.com/xiaoqu/1611047075553/,高楼层(共30层),2014年建,3室2厅,89.54平米,西北,0,4天前发布
118,上东锦城A区3室2厅东南,https://cd.ke.com/ershoufang/20030817710100207841.html,上东锦城A区,https://cd.ke.com/xiaoqu/3011053447549/,中楼层(共34层),2008年建,3室2厅,89.19平米,东南,11,4天前发布
119,蓝谷地天域3室2厅南,https://cd.ke.com/ershoufang/20030817710100301747.html,蓝谷地天域,https://cd.ke.com/xiaoqu/3011053261179/,中楼层(共31层),2012年建,3室2厅,90.35平米,南,2,4天前发布
120,华润大盘，楼层适中，炒鸡优质的套三，,https://cd.ke.com/ershoufang/20030817710100301587.html,华润幸福里二期,https://cd.ke.com/xiaoqu/1611060836544/,低楼层(共32层),2015年建,3室2厅,88.48平米,东,2,4天前发布
121,太古里旁朗御一室一厅精装修看河,https://cd.ke.com/ershoufang/20030817710100301256.html,朗御,https://cd.ke.com/xiaoqu/1611060720805/,低楼层(共51层),2012年建,2室1厅,89.9平米,西南,0,4天前发布
122,财富A座，套一户型，酒店装修！,https://cd.ke.com/ershoufang/20030817710100198070.html,财富中心,https://cd.ke.com/xiaoqu/3011054635711/,中楼层(共30层),1996年建,1室1厅,45.16平米,东南,0,4天前发布
123,锦绣阳光套二1梯2户东西朝向有装修带家电家具,https://cd.ke.com/ershoufang/20030817710100187574.html,锦绣阳光(锦江),https://cd.ke.com/xiaoqu/3011052687193/,高楼层(共6层),2005年建,2室1厅,90平米,东南,0,4天前发布
124,海椒市低楼层的套三精装修出售特棒,https://cd.ke.com/ershoufang/20030817710100180976.html,莲花新四区,https://cd.ke.com/xiaoqu/1611041584117/,中楼层(共7层),2001年建,3室1厅,76.66平米,南,0,4天前发布
125,新希望锦官阁1室0厅东南,https://cd.ke.com/ershoufang/20030817710100178546.html,新希望锦官阁,https://cd.ke.com/xiaoqu/1611703330811693/,地下室(共层)1室0厅,32平米,东南,,,1,4天前发布
126,娇子一号诚心出售。楼层采光好.,https://cd.ke.com/ershoufang/20030817710100170739.html,首创娇子1号,https://cd.ke.com/xiaoqu/166872826916790/,中楼层(共34层),2018年建,3室1厅,96.69平米,北,3,4天前发布
127,锦江城市花园标准套二，精装修，可拎包入住,https://cd.ke.com/ershoufang/20030817710100170482.html,锦江城市花园二期,https://cd.ke.com/xiaoqu/1611041538906/,低楼层(共34层),2010年建,2室1厅,51.23平米,东南,1,4天前发布
128,满两年，不临街位置安静，客厅带阳台，厨房带阳台,https://cd.ke.com/ershoufang/20030817710100172387.html,锦馨家园A区,https://cd.ke.com/xiaoqu/3011052683437/,中楼层(共18层),2006年建,2室1厅,85.36平米,东南,8,4天前发布
129,新希望锦官阁1室0厅东南,https://cd.ke.com/ershoufang/20030817710100165891.html,新希望锦官阁,https://cd.ke.com/xiaoqu/1611703330811693/,地下室(共层)1室0厅,32平米,东南,,,1,4天前发布
130,鑫苑名家一期标准套二户型。。。。。。,https://cd.ke.com/ershoufang/20030817710100158374.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,中楼层(共34层),2011年建,2室1厅,79.64平米,东南,0,4天前发布
131,万科金色城市标准套三，带花园，精装修。,https://cd.ke.com/ershoufang/20030817710100164251.html,万科金色城市,https://cd.ke.com/xiaoqu/1611064018200/,低楼层(共35层),2016年建,3室1厅,86.62平米,东南,15,4天前发布
132,二环内标准套二，低楼层，户型通透,https://cd.ke.com/ershoufang/20030817710100159483.html,钢管厂五区,https://cd.ke.com/xiaoqu/1611041510821/,低楼层(共7层),2001年建,2室2厅,84.61平米,东南,0,4天前发布
133,华润翡翠城四期，小套三，对中庭。,https://cd.ke.com/ershoufang/20030817710100157313.html,翡翠城四期,https://cd.ke.com/xiaoqu/1611043130056/,低楼层(共31层),2009年建,3室2厅,85.71平米,东,13,4天前发布
134,蓝光凯丽香江套三双卫客厅6米挑高对中庭！,https://cd.ke.com/ershoufang/20030817710100154057.html,蓝光凯丽香江,https://cd.ke.com/xiaoqu/1611041618870/,低楼层(共42层),2009年建,3室1厅,129.8平米,东南,0,4天前发布
135,东洪广厦2室1厅南,https://cd.ke.com/ershoufang/20030817710100153368.html,东洪广厦,https://cd.ke.com/xiaoqu/1611047641103/,中楼层(共33层),2013年建,2室1厅,70.49平米,南,0,4天前发布
136,万科金润华府1室0厅南,https://cd.ke.com/ershoufang/20030817710100152754.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,地下室(共层)1室0厅,32.22平米,南,,,0,4天前发布
137,万科金润华府2室1厅南,https://cd.ke.com/ershoufang/20030817710100152027.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,低楼层(共35层),2012年建,2室1厅,64.87平米,南,0,4天前发布
138,财富中心1室0厅东南,https://cd.ke.com/ershoufang/20030817710100148917.html,财富中心,https://cd.ke.com/xiaoqu/3011054635711/,高楼层(共30层),2005年建,1室0厅,33.34平米,东南,1,4天前发布
139,满五唯一，二居室，锦江区，东光,https://cd.ke.com/ershoufang/20030817710100149687.html,金象花园三期,https://cd.ke.com/xiaoqu/3011053572471/,中楼层(共6层),2003年建,2室1厅,71.53平米,东南,4,4天前发布
140,华润凯旋天地，精装套三，高楼层视野采光好,https://cd.ke.com/ershoufang/20030817710100150864.html,华润凯旋天地,https://cd.ke.com/xiaoqu/1611063461001/,高楼层(共33层),2015年建,3室1厅,78.81平米,东,1,4天前发布
141,锦洲花园3室2厅西北,https://cd.ke.com/ershoufang/20030817710100138822.html,锦洲花园,https://cd.ke.com/xiaoqu/1611041541147/,中楼层(共11层),2004年建,3室2厅,112.31平米,西北,0,4天前发布
142,万科中间位置衣帽间户型出售保养好,https://cd.ke.com/ershoufang/20030817710100131262.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,低楼层(共35层),2012年建,2室2厅,64.51平米,西南,4,4天前发布
143,国嘉新视界2室1厅东,https://cd.ke.com/ershoufang/20030817710100129524.html,国嘉新视界,https://cd.ke.com/xiaoqu/1611043132293/,中楼层(共32层),2009年建,2室1厅,67.84平米,东,0,4天前发布
144,财富中心1室1厅南,https://cd.ke.com/ershoufang/20030817710100129284.html,财富中心,https://cd.ke.com/xiaoqu/3011054635711/,高楼层(共30层),2005年建,1室1厅,47.53平米,南,2,4天前发布
145,海桐二期优质套一，客厅厨房双阳台,https://cd.ke.com/ershoufang/20030817710100120396.html,海桐二期,https://cd.ke.com/xiaoqu/3011053348771/,低楼层(共18层),2010年建,1室1厅,50.18平米,东东南,17,4天前发布
146,静居嘉苑，精装套3双卫，中间楼层。,https://cd.ke.com/ershoufang/20030817710100123490.html,静居嘉苑,https://cd.ke.com/xiaoqu/3011053920649/,中楼层(共6层),2005年建,3室2厅,103.12平米,东南西北,3,4天前发布
147,天誉花园精装套三双卫客厅带阳台对中庭,https://cd.ke.com/ershoufang/20030817710100123947.html,天誉花园,https://cd.ke.com/xiaoqu/1611061049144/,低楼层(共31层),2016年建,3室2厅,137.08平米,南北,6,4天前发布
148,锦江城市花园三期，装修套二，客厅带阳台,https://cd.ke.com/ershoufang/20030817710100122833.html,锦江城市花园三期,https://cd.ke.com/xiaoqu/1611047140791/,低楼层(共34层),2011年建,2室1厅,56.59平米,东南,3,4天前发布
149,精装修二居室，满两年无增值税。,https://cd.ke.com/ershoufang/20030817710100120597.html,合能锦城,https://cd.ke.com/xiaoqu/1611063766797/,低楼层(共32层),2015年建,2室1厅,64平米,西北,1,4天前发布
150,精装套三保养好高楼层视野开阔满两年,https://cd.ke.com/ershoufang/20030817710100116613.html,卓锦城五期,https://cd.ke.com/xiaoqu/1611047075758/,低楼层(共33层),2012年建,3室2厅,87平米,西南,0,4天前发布
151,公园旁锦江城市花园居家装修小套二,https://cd.ke.com/ershoufang/20030817710100115144.html,锦江城市花园三期,https://cd.ke.com/xiaoqu/1611047140791/,高楼层(共34层),2011年建,2室1厅,56.59平米,东南,1,4天前发布
152,装修套二，中间楼层，朝东南，视野好，带家具家电。,https://cd.ke.com/ershoufang/20030817710100107635.html,蓝谷地天域,https://cd.ke.com/xiaoqu/3011053261179/,高楼层(共32层),2011年建,3室1厅,84.75平米,东南,0,4天前发布
153,镏金岁月1室1厅南,https://cd.ke.com/ershoufang/20030817710100109017.html,镏金岁月,https://cd.ke.com/xiaoqu/1611041550235/,高楼层(共33层),2010年建,1室1厅,56.9平米,南,0,4天前发布
154,鑫苑名家精装套二，真精装，随便可看,https://cd.ke.com/ershoufang/20030817710100107046.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,高楼层(共34层),2011年建,2室1厅,62.46平米,东南,8,4天前发布
155,塔子山地铁口，套三双卫，户型通透，视野开阔,https://cd.ke.com/ershoufang/20030817710100104925.html,中房优山PLUS,https://cd.ke.com/xiaoqu/1611706020408995/,低楼层(共32层)3室2厅,94.72平米,西南,,,8,4天前发布
156,都市驿站1室1厅东南,https://cd.ke.com/ershoufang/20030817710100104138.html,都市驿站,https://cd.ke.com/xiaoqu/1611060753678/,中楼层(共13层),2003年建,1室1厅,55平米,东南,0,4天前发布
157,比华利国际城三期人车分流24小时安保标准车位,https://cd.ke.com/ershoufang/20030717710100225472.html,比华利国际城三期,https://cd.ke.com/xiaoqu/3011053478981/,地下室(共1层),2014年建,1室0厅,34.8平米,东,0,5天前发布
158,致瑞雅苑A区2室1厅南,https://cd.ke.com/ershoufang/20030717710100216732.html,致瑞雅苑A区,https://cd.ke.com/xiaoqu/168463400841818/,低楼层(共39层),1994年建,2室1厅,86.06平米,南,1,5天前发布
159,绿地468云玺五期3室2厅东南,https://cd.ke.com/ershoufang/20030717710100212247.html,绿地468云玺五期,https://cd.ke.com/xiaoqu/1620026673981109/,高楼层(共39层),2016年建,3室2厅,89平米,东南,0,5天前发布
160,旭通桂香居1室0厅东,https://cd.ke.com/ershoufang/20030717710100210396.html,旭通桂香居,https://cd.ke.com/xiaoqu/1611060698347/,地下室(共层)1室0厅,35.42平米,东,,,0,5天前发布
161,华宇广场2室0厅南,https://cd.ke.com/ershoufang/20030717710100205799.html,华宇广场,https://cd.ke.com/xiaoqu/1611062702646/,中楼层(共17层),2017年建,2室0厅,49平米,南,0,5天前发布
162,2.5环中铁建新小区，高楼层视野好，套二改套三,https://cd.ke.com/ershoufang/20030717710100205943.html,锦江国际花园,https://cd.ke.com/xiaoqu/1611062710807/,高楼层(共34层),2016年建,2室2厅,71.71平米,东南西南,2,5天前发布
163,中港央湖名邸套三双卫，横厅设计，朝南对中庭。,https://cd.ke.com/ershoufang/20030717710100203544.html,中港CCPARK,https://cd.ke.com/xiaoqu/166877044288575/,中楼层(共30层),2017年建,3室2厅,110.64平米,东东南,0,5天前发布
164,恒大都汇华庭1室1厅东,https://cd.ke.com/ershoufang/20030717710100200614.html,恒大都汇华庭,https://cd.ke.com/xiaoqu/1611061104258/,高楼层(共50层),2015年建,1室1厅,66.87平米,东,5,5天前发布
165,一环内锦江区，08年电梯房，市二医院地铁口，住家装修,https://cd.ke.com/ershoufang/20030717710100198255.html,萧邦,https://cd.ke.com/xiaoqu/1611059497834/,中楼层(共28层),2008年建,1室1厅,49.97平米,西南,1,5天前发布
166,此房满五，有阳台，套内面积大，绿化好，拎包入住。,https://cd.ke.com/ershoufang/20030717710100193964.html,比华利国际城一期,https://cd.ke.com/xiaoqu/3011053484408/,中楼层(共26层),2008年建,2室2厅,90.25平米,东南,0,5天前发布
167,万科金润华府精装套二，朝南对中庭,https://cd.ke.com/ershoufang/20030717710100192362.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,低楼层(共35层),2012年建,2室1厅,65.26平米,西南,12,5天前发布
168,锦江国际花园精装套三，高楼层视野好，带家具家电,https://cd.ke.com/ershoufang/20030717710100183730.html,锦江国际花园,https://cd.ke.com/xiaoqu/1611062710807/,高楼层(共42层),2016年建,3室1厅,84.02平米,东南,4,5天前发布
169,标准套三双卫户型，业主诚心出售,https://cd.ke.com/ershoufang/20030717710100185718.html,卓锦城三期,https://cd.ke.com/xiaoqu/1611041741563/,低楼层(共24层),2010年建,3室2厅,120平米,南,1,5天前发布
170,锦江区三环内中间楼层套三双卫有钥匙,https://cd.ke.com/ershoufang/20030717710100181555.html,经天路3号,https://cd.ke.com/xiaoqu/3011053240703/,中楼层(共6层),2005年建,3室1厅,106.76平米,南,10,5天前发布
171,万达锦华城2室1厅南,https://cd.ke.com/ershoufang/20030717710100179911.html,万达锦华城,https://cd.ke.com/xiaoqu/1611041535054/,高楼层(共30层),2008年建,2室1厅,85.76平米,南,2,5天前发布
172,沙河壹号一期1室0厅东,https://cd.ke.com/ershoufang/20030717710100176440.html,沙河壹号一期,https://cd.ke.com/xiaoqu/3011053573846/,地下室(共层),2008年建,1室0厅,16平米,东,0,5天前发布
173,嘉和园二期1室1厅东,https://cd.ke.com/ershoufang/20030717710100175447.html,嘉和园二期,https://cd.ke.com/xiaoqu/3011053514186/,中楼层(共6层),2002年建,1室1厅,55.42平米,东,0,5天前发布
174,阳光3652室1厅东,https://cd.ke.com/ershoufang/20030717710100172287.html,阳光365,https://cd.ke.com/xiaoqu/1611041504152/,高楼层(共18层),2005年建,2室1厅,57.16平米,东,0,5天前发布
175,锦江三圣乡鑫苑名家一期装修套二房东诚心出售！,https://cd.ke.com/ershoufang/20030717710100167960.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,高楼层(共34层),2011年建,2室2厅,61.07平米,东南,2,5天前发布
176,绿地新上出租装修套三，视野好，看小区中庭,https://cd.ke.com/ershoufang/20030717710100165215.html,绿地468公馆一期,https://cd.ke.com/xiaoqu/1611061071609/,中楼层(共32层),2015年建,3室2厅,88.17平米,西北,3,5天前发布
177,东晶丽苑标准套二，户型方正，采光好，主卧带阳台,https://cd.ke.com/ershoufang/20030717710100162853.html,东晶丽苑,https://cd.ke.com/xiaoqu/3011052867100/,低楼层(共16层),2006年建,2室1厅,75.11平米,东,2,5天前发布
178,上海东韵2室1厅南,https://cd.ke.com/ershoufang/20030717710100162653.html,上海东韵,https://cd.ke.com/xiaoqu/1611043073259/,低楼层(共30层),2012年建,2室1厅,89.78平米,南,1,5天前发布
179,东2.5环师大旁比华利一期套三出售158万不要错过,https://cd.ke.com/ershoufang/20030717710100160986.html,比华利国际城一期,https://cd.ke.com/xiaoqu/3011053484408/,低楼层(共26层),2008年建,3室1厅,91平米,东南西南,5,5天前发布
180,万科套二对中庭房东诚心出售,https://cd.ke.com/ershoufang/20030717710100157763.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,高楼层(共35层),2012年建,2室1厅,67平米,西南,1,5天前发布
181,启明公寓3室1厅南,https://cd.ke.com/ershoufang/20030717710100158614.html,启明公寓,https://cd.ke.com/xiaoqu/1611060819828/,高楼层(共26层),2000年建,3室1厅,121平米,南,3,5天前发布
182,锦江城市花园三期标准车位方便实地看房。,https://cd.ke.com/ershoufang/20030717710100155780.html,锦江城市花园三期,https://cd.ke.com/xiaoqu/1611047140791/,地下室(共层),2011年建,1室0厅,20.92平米,东,0,5天前发布
183,缤舍1室1厅东北,https://cd.ke.com/ershoufang/20030717710100153897.html,缤舍,https://cd.ke.com/xiaoqu/1611059674595/,高楼层(共21层),2008年建,1室1厅,35.32平米,东北,0,5天前发布
184,东安北路6+住家小区+朝小区中庭,https://cd.ke.com/ershoufang/20030717710100156467.html,东安北路6号,https://cd.ke.com/xiaoqu/3011053697178/,高楼层(共7层),1995年建,3室1厅,97.37平米,东南,9,5天前发布
185,泰华大厦电梯套二带阳台户型方正适合自住采光好,https://cd.ke.com/ershoufang/20030717710100154365.html,泰华大厦,https://cd.ke.com/xiaoqu/1611060790384/,中楼层(共34层),1999年建,2室1厅,87.23平米,东北,0,5天前发布
186,此房是开发商精装修套一，满两年，无增值税。,https://cd.ke.com/ershoufang/20030717710100149014.html,恒大都汇华庭,https://cd.ke.com/xiaoqu/1611061104258/,低楼层(共50层),2015年建,1室1厅,80.54平米,西西北,5,5天前发布
187,鑫苑名家一期2室1厅东南,https://cd.ke.com/ershoufang/20030717710100147370.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,低楼层(共34层),2011年建,2室1厅,62.78平米,东南,1,5天前发布
188,锦江华庭3室1厅东南,https://cd.ke.com/ershoufang/20030717710100144349.html,锦江华庭,https://cd.ke.com/xiaoqu/1611059189106/,低楼层(共21层),2007年建,3室1厅,100.5平米,东南,6,5天前发布
189,总府花园两居室看房提前预约,https://cd.ke.com/ershoufang/20030717710100141547.html,总府花园,https://cd.ke.com/xiaoqu/1611041522310/,高楼层(共30层),2000年建,2室1厅,87.02平米,北,1,5天前发布
190,澳龙名城1室0厅东,https://cd.ke.com/ershoufang/20030717710100127246.html,澳龙名城,https://cd.ke.com/xiaoqu/1611041481744/,地下室(共1层),2009年建,1室0厅,63.47平米,东,0,5天前发布
191,精装标准套四，诚心出售。看房方便,https://cd.ke.com/ershoufang/20030717710100130036.html,东湖国际,https://cd.ke.com/xiaoqu/1611043090288/,低楼层(共32层),2012年建,4室2厅,135平米,东北,1,5天前发布
192,春熙商汇广场+标间+春熙路+交通便利,https://cd.ke.com/ershoufang/20030717710100125320.html,春熙商汇广场,https://cd.ke.com/xiaoqu/1611059289725/,高楼层(共22层),2005年建,1室0厅,41.45平米,南,1,5天前发布
193,皇经楼一期1室1厅东南,https://cd.ke.com/ershoufang/20030717710100124791.html,皇经楼一期,https://cd.ke.com/xiaoqu/3011052976570/,低楼层(共11层)1室1厅,45.6平米,东南,,,1,5天前发布
194,永兴巷14号3室1厅西南,https://cd.ke.com/ershoufang/20030717710100124365.html,永兴巷14号,https://cd.ke.com/xiaoqu/1620025454831205/,中楼层(共7层)3室1厅,66.66平米,西南,,,0,5天前发布
195,上海东韵2室1厅西北,https://cd.ke.com/ershoufang/20030717710100121533.html,上海东韵,https://cd.ke.com/xiaoqu/1611043073259/,低楼层(共30层),2012年建,2室1厅,54.93平米,西北,2,5天前发布
196,鑫苑名家一期1室0厅东,https://cd.ke.com/ershoufang/20030717710100118970.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,地下室(共层)1室0厅,30平米,东,,,0,5天前发布
197,蓝谷地天域套三出售带家具家电位置安静,https://cd.ke.com/ershoufang/20030717710100114297.html,蓝谷地天域,https://cd.ke.com/xiaoqu/3011053261179/,高楼层(共31层),2012年建,3室2厅,89.67平米,东北,5,5天前发布
198,蓝光金悦天娇3室2厅东南,https://cd.ke.com/ershoufang/20030717710100119541.html,蓝光金悦天娇,https://cd.ke.com/xiaoqu/1611100696164/,中楼层(共33层),2017年建,3室2厅,78.87平米,东南,16,5天前发布
199,外滩4栋独立大车位，旁边就是电梯，,https://cd.ke.com/ershoufang/20030717710100115245.html,外滩,https://cd.ke.com/xiaoqu/1611041490318/,地下室(共层),2009年建,1室0厅,38.88平米,东北,0,5天前发布
200,二室二厅，公摊小，居家装修，安心舒适,https://cd.ke.com/ershoufang/20030717710100114177.html,永兴社区,https://cd.ke.com/xiaoqu/1611061021763/,中楼层(共7层)2室2厅,64.76平米,南,,,2,5天前发布
201,刚需小神盘，诚心出售，随时可看,https://cd.ke.com/ershoufang/20030717710100117659.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,高楼层(共34层),2011年建,2室1厅,79.64平米,东南,0,5天前发布
202,海桐三期标准套一居家装修中间楼层,https://cd.ke.com/ershoufang/20030717710100120651.html,海桐三期,https://cd.ke.com/xiaoqu/3011053375751/,中楼层(共24层)1室1厅,45.96平米,东南,,,4,5天前发布
203,创意山2室1厅东南,https://cd.ke.com/ershoufang/20030717710100114592.html,创意山,https://cd.ke.com/xiaoqu/1611063134459/,中楼层(共22层),2017年建,2室1厅,48.6平米,东南,0,5天前发布
204,天悦龙庭套套二的房子，房子南北朝向，带地下室,https://cd.ke.com/ershoufang/20030717710100115185.html,天悦龙庭,https://cd.ke.com/xiaoqu/3011052708655/,低楼层(共27层),2014年建,2室2厅,84.54平米,南,0,5天前发布
205,电梯小高层适合过渡顺风顺水,https://cd.ke.com/ershoufang/20030717710100110850.html,在水一方,https://cd.ke.com/xiaoqu/1611060844753/,中楼层(共12层),2005年建,1室0厅,46.67平米,东南,2,5天前发布
206,成功红树林标准大套二有装修,https://cd.ke.com/ershoufang/20030717710100110690.html,成功红树林,https://cd.ke.com/xiaoqu/1611061694252/,高楼层(共34层),2014年建,2室1厅,80.17平米,东南,3,5天前发布
207,绿地468云玺四期3室1厅南,https://cd.ke.com/ershoufang/20030717710100109887.html,绿地468云玺四期,https://cd.ke.com/xiaoqu/1613470195003830/,中楼层(共40层),2016年建,3室1厅,89.12平米,南,0,5天前发布
208,锦江城市花园一期2室1厅南,https://cd.ke.com/ershoufang/20030717710100106412.html,锦江城市花园一期,https://cd.ke.com/xiaoqu/1611041539854/,中楼层(共34层),2009年建,2室1厅,47.62平米,南,2,5天前发布
209,有车库而且在华韵天府车位位置好,https://cd.ke.com/ershoufang/20030717710100108241.html,华韵天府,https://cd.ke.com/xiaoqu/1611047922039/,高楼层(共34层),2013年建,4室1厅,86.37平米,东南,4,5天前发布
210,东顺苑2室2厅南北,https://cd.ke.com/ershoufang/20030717710100105738.html,东顺苑,https://cd.ke.com/xiaoqu/3011053656609/,中楼层(共7层),2000年建,2室2厅,96平米,南北,0,5天前发布
211,万科金色城市车位交通便利,https://cd.ke.com/ershoufang/20030717710100105289.html,万科金色城市,https://cd.ke.com/xiaoqu/1611064018200/,地下室(共层)1室0厅,29.62平米,南,,,0,5天前发布
212,鑫苑名家二期2室1厅东东南,https://cd.ke.com/ershoufang/20030717710100107299.html,鑫苑名家二期,https://cd.ke.com/xiaoqu/1611047301096/,高楼层(共34层),2012年建,2室1厅,64平米,东东南,0,5天前发布
213,COSMO天廊1室1厅东南,https://cd.ke.com/ershoufang/20030717710100101599.html,COSMO天廊,https://cd.ke.com/xiaoqu/1614940452982741/,中楼层(共31层),2018年建,1室1厅,59平米,东南,1,5天前发布
214,房子是2012年的商品房、套二有阳台、有飘窗、朝北,https://cd.ke.com/ershoufang/20030717710100101619.html,正成翡翠琉璃,https://cd.ke.com/xiaoqu/3011052712988/,中楼层(共33层),2012年建,2室1厅,64.65平米,北,12,5天前发布
215,时代豪庭一期3室2厅东,https://cd.ke.com/ershoufang/20030617710100206565.html,时代豪庭一期,https://cd.ke.com/xiaoqu/1611041733939/,中楼层(共35层),2009年建,3室2厅,154.79平米,东,1,6天前发布
216,锦江城市花园三期，标准的套二带阳台户型,https://cd.ke.com/ershoufang/20030617710100204277.html,锦江城市花园三期,https://cd.ke.com/xiaoqu/1611047140791/,高楼层(共34层),2011年建,2室1厅,57.5平米,东南,8,6天前发布
217,惊现：万科金润华府精装套二带衣帽间,https://cd.ke.com/ershoufang/20030617710100202373.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,低楼层(共35层),2012年建,2室1厅,65.89平米,东南,27,6天前发布
218,澳龙名城2室1厅东,https://cd.ke.com/ershoufang/20030617710100199248.html,澳龙名城,https://cd.ke.com/xiaoqu/1611041481744/,低楼层(共19层),2009年建,2室1厅,62.67平米,东,2,6天前发布
219,澳龙名城1室0厅东,https://cd.ke.com/ershoufang/20030617710100198892.html,澳龙名城,https://cd.ke.com/xiaoqu/1611041481744/,地下室(共1层),2009年建,1室0厅,31平米,东,0,6天前发布
220,户型通透，单价便宜，业主诚心，看房方便，,https://cd.ke.com/ershoufang/20030617710100199032.html,锦绣阳光(锦江),https://cd.ke.com/xiaoqu/3011052687193/,中楼层(共5层),2005年建,3室2厅,119平米,东,1,6天前发布
221,成龙花园2室2厅东南,https://cd.ke.com/ershoufang/20030617710100195693.html,成龙花园,https://cd.ke.com/xiaoqu/1611043127332/,高楼层(共7层),2005年建,2室2厅,84.53平米,东南,3,6天前发布
222,海椒市街套二出售出行方便商圈配套成熟,https://cd.ke.com/ershoufang/20030617710100195566.html,莲花新一区,https://cd.ke.com/xiaoqu/1611041520715/,高楼层(共7层),2002年建,2室1厅,68.26平米,南,1,6天前发布
223,锦江区二环内改善河景套四，视野开阔,https://cd.ke.com/ershoufang/20030617710100195277.html,望江橡树林一期,https://cd.ke.com/xiaoqu/1611041736706/,低楼层(共32层),2009年建,4室2厅,153.63平米,西南,4,6天前发布
224,莲花新一区2室1厅南,https://cd.ke.com/ershoufang/20030617710100191248.html,莲花新一区,https://cd.ke.com/xiaoqu/1611041520715/,高楼层(共7层),2002年建,2室1厅,67.38平米,南,2,6天前发布
225,电梯套一购物交通相当便利,https://cd.ke.com/ershoufang/20030617710100189192.html,财富中心,https://cd.ke.com/xiaoqu/3011054635711/,高楼层(共30层),2005年建,1室1厅,47.53平米,东南,1,6天前发布
226,绿地468公馆三期3室2厅西北,https://cd.ke.com/ershoufang/20030617710100185197.html,绿地468公馆三期,https://cd.ke.com/xiaoqu/167305930748357/,高楼层(共33层),2015年建,3室2厅,89.49平米,西北,2,6天前发布
227,万科金润华府0室0厅东,https://cd.ke.com/ershoufang/20030617710100185593.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,地下室(共层)厅室未知,32.22平米,东,,,0,6天前发布
228,鑫苑名家一期标准二居，居家装修,https://cd.ke.com/ershoufang/20030617710100183388.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,高楼层(共34层),2011年建,2室1厅,57.56平米,东南,1,6天前发布
229,翡翠城五期车位户型方正比较大，位置比较好找,https://cd.ke.com/ershoufang/20030617710100181886.html,翡翠城五期,https://cd.ke.com/xiaoqu/1611043088693/,地下室(共层),2011年建,1室0厅,30.59平米,东,0,6天前发布
230,金润华府新上低楼层套四，户型方正无浪费,https://cd.ke.com/ershoufang/20030617710100182720.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,低楼层(共35层),2012年建,4室1厅,83.1平米,东南南,4,6天前发布
