,房屋名称,房屋链接,房屋位置,房屋位置链接,楼层,建造时间,几室几厅,房屋面积,朝向,关注人数,发布时间
3655,黉门后街13号，标准套二，天府广场旁，交通便利,https://cd.ke.com/ershoufang/20022117710100140728.html,黉门后街13号,https://cd.ke.com/xiaoqu/1615554481785913/,高楼层(共6层)2室1厅,52.83平米,东东南,,,5,20天前发布
3656,二环内套一，视野好采光好带阳台，产权清晰无抵押,https://cd.ke.com/ershoufang/20022117710100132576.html,碧云天,https://cd.ke.com/xiaoqu/1611041444016/,高楼层(共11层),2001年建,1室1厅,62.41平米,东南,8,20天前发布
3657,拎包入住的套二，采光、通风好，省心省力,https://cd.ke.com/ershoufang/20022117710100126111.html,双楠路235号,https://cd.ke.com/xiaoqu/1611041544331/,高楼层(共7层),1998年建,2室1厅,72.5平米,西南,1,20天前发布
3658,魏玛国际精装套二户型通透，采光视野好,https://cd.ke.com/ershoufang/20022117710100126280.html,魏玛国际,https://cd.ke.com/xiaoqu/3011052201014/,低楼层(共32层),2013年建,2室1厅,77.5平米,东北,0,20天前发布
3659,跃层套二采光好视野宽阔保养好,https://cd.ke.com/ershoufang/20022117710100125551.html,会所花园,https://cd.ke.com/xiaoqu/1611041504254/,中楼层(共16层),2002年建,2室1厅,101.64平米,西北,8,20天前发布
3660,九眼桥川大/川音旁，舒服电梯房，水电气通，采光好,https://cd.ke.com/ershoufang/20022117710100118925.html,凯悦新城,https://cd.ke.com/xiaoqu/1611041516998/,低楼层(共12层),2005年建,1室1厅,53.05平米,东南,2,20天前发布
3661,长盛续锦2室2厅南北,https://cd.ke.com/ershoufang/20022117710100117060.html,长盛续锦,https://cd.ke.com/xiaoqu/3011053927636/,中楼层(共6层),2004年建,2室2厅,91.73平米,南北,0,20天前发布
3662,外双楠，地铁口。清水房。交通便利。,https://cd.ke.com/ershoufang/20022117710100116524.html,丽景华庭二期,https://cd.ke.com/xiaoqu/1611041621243/,中楼层(共12层),2006年建,6室2厅,191.08平米,南北,1,20天前发布
3663,西藏花园，电梯四房，电梯四房，采光通风好。,https://cd.ke.com/ershoufang/20022117710100109253.html,西藏花园,https://cd.ke.com/xiaoqu/1611041471014/,中楼层(共6层),2003年建,4室2厅,159.47平米,东,0,20天前发布
3664,龙爪堰地铁口小高层三居室,https://cd.ke.com/ershoufang/20022117710100107757.html,丽景华庭二期,https://cd.ke.com/xiaoqu/1611041621243/,高楼层(共16层),2006年建,3室2厅,103.7平米,东南,13,20天前发布
3665,正基城市主场1室0厅东,https://cd.ke.com/ershoufang/20022117710100107617.html,正基城市主场,https://cd.ke.com/xiaoqu/1611043140746/,地下室(共层)1室0厅,1平米,东,,,0,20天前发布
3666,顶楼带花园，有钥匙方便看房，户型方正,https://cd.ke.com/ershoufang/20022117710100102497.html,高升桥南街3号,https://cd.ke.com/xiaoqu/1611042670260/,高楼层(共7层),2000年建,2室1厅,67.95平米,南,2,20天前发布
3667,中成市场1室0厅南北,https://cd.ke.com/ershoufang/20022117710100101480.html,中成市场,https://cd.ke.com/xiaoqu/1611061652433/,中楼层(共6层),2000年建,1室0厅,25平米,南北,7,20天前发布
3668,银泰香樟林2014年新小区电梯套二,https://cd.ke.com/ershoufang/20022117710100101168.html,银泰香樟林,https://cd.ke.com/xiaoqu/3011053554034/,中楼层(共14层),2014年建,2室1厅,79.74平米,西南,6,20天前发布
3669,电梯顶跃客厅挑高一梯两户朝南格局通透,https://cd.ke.com/ershoufang/20022017710100136919.html,金地花园,https://cd.ke.com/xiaoqu/1611041550620/,高楼层(共12层),2003年建,5室2厅,282.98平米,南,6,21天前发布
3670,多层大套二来啦，公摊小，大阳台，采光好！,https://cd.ke.com/ershoufang/20022017710100136571.html,皇家花园,https://cd.ke.com/xiaoqu/1611041549306/,高楼层(共7层),1999年建,2室2厅,80.98平米,东南,1,21天前发布
3671,内双楠2006年电梯商品房标准套二带平台花园,https://cd.ke.com/ershoufang/20022017710100136049.html,时代空间,https://cd.ke.com/xiaoqu/1611041466617/,中楼层(共14层),2006年建,2室1厅,83.13平米,东南,0,21天前发布
3672,34.22平负一楼车位，4栋楼下，可以直接下车库。,https://cd.ke.com/ershoufang/20022017710100134421.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,地下室(共层),2014年建,1室0厅,34.22平米,东,0,21天前发布
3673,高升桥-武侯区南街3号-户型方正套二。,https://cd.ke.com/ershoufang/20022017710100133187.html,高升桥南街3号,https://cd.ke.com/xiaoqu/1611042670260/,高楼层(共7层),1999年建,2室1厅,80.9平米,东南,0,21天前发布
3674,地铁口精装套二，中楼层，不临街，采光好！,https://cd.ke.com/ershoufang/20022017710100129580.html,正基城市主场,https://cd.ke.com/xiaoqu/1611043140746/,中楼层(共20层),2012年建,2室1厅,60.5平米,东北,5,21天前发布
3675,一环路内单位房套二出售武侯祠,https://cd.ke.com/ershoufang/20022017710100128887.html,锦江苑(武侯),https://cd.ke.com/xiaoqu/1611045422562/,高楼层(共7层)2室1厅,87.43平米,西南,,,0,21天前发布
3676,地铁口新出精装修套二，可以直接拎包入住,https://cd.ke.com/ershoufang/20022017710100126487.html,正基城市主场,https://cd.ke.com/xiaoqu/1611043140746/,低楼层(共20层),2012年建,2室1厅,56.55平米,东南,5,21天前发布
3677,紫竹北街27号，自住两居室，户型方正,https://cd.ke.com/ershoufang/20022017710100122869.html,紫竹北街27号,https://cd.ke.com/xiaoqu/1611043059630/,中楼层(共6层),2000年建,2室2厅,59.69平米,东,1,21天前发布
3678,国际花园精装套二，低楼层业主诚心出售,https://cd.ke.com/ershoufang/20022017710100122626.html,国际花园,https://cd.ke.com/xiaoqu/1611041489466/,低楼层(共15层),2005年建,2室1厅,82.26平米,南,6,21天前发布
3679,双发金英汇/套一/客厅带有大阳台/户型方正,https://cd.ke.com/ershoufang/20022017710100120973.html,双发金英汇,https://cd.ke.com/xiaoqu/1611048244633/,低楼层(共24层),2011年建,1室1厅,55平米,东南北,0,21天前发布
3680,房子带平台，精装修，诚心卖，对中庭,https://cd.ke.com/ershoufang/20022017710100120092.html,维港,https://cd.ke.com/xiaoqu/1611045511840/,低楼层(共18层),2011年建,3室2厅,90.73平米,东北,0,21天前发布
3681,天邑华庭2室1厅东南,https://cd.ke.com/ershoufang/20022017710100119660.html,天邑华庭,https://cd.ke.com/xiaoqu/1611043115187/,中楼层(共4层),2008年建,2室1厅,47.73平米,东南,4,21天前发布
3682,鹭岛国际三期3室2厅南,https://cd.ke.com/ershoufang/20022017710100118788.html,鹭岛国际三期,https://cd.ke.com/xiaoqu/1611043476911/,低楼层(共17层),2010年建,3室2厅,136平米,南,0,21天前发布
3683,一品天成2室1厅东,https://cd.ke.com/ershoufang/20022017710100117936.html,一品天成,https://cd.ke.com/xiaoqu/3011056145670/,高楼层(共13层),2011年建,2室1厅,73.48平米,东,10,21天前发布
3684,檀香山2室1厅东北,https://cd.ke.com/ershoufang/20022017710100116436.html,檀香山,https://cd.ke.com/xiaoqu/1611041483284/,中楼层(共18层),2009年建,2室1厅,91.68平米,东北,12,21天前发布
3685,此房满二地理位置优越配套齐全户型方正视野开阔,https://cd.ke.com/ershoufang/20022017710100114452.html,棕北国际,https://cd.ke.com/xiaoqu/3011052623189/,高楼层(共27层),2005年建,2室1厅,85.3平米,南,12,21天前发布
3686,一环内低楼层标准套二精装修,https://cd.ke.com/ershoufang/20022017710100110984.html,洗面桥街23号,https://cd.ke.com/xiaoqu/3011053918076/,低楼层(共6层)2室1厅,57.62平米,东,,,1,21天前发布
3687,世纪百合商业广场2室1厅东,https://cd.ke.com/ershoufang/20022017710100110144.html,世纪百合商业广场,https://cd.ke.com/xiaoqu/167927663439435/,高楼层(共13层),2014年建,2室1厅,61.79平米,东,0,21天前发布
3688,一环边标准套一居家装修,https://cd.ke.com/ershoufang/20022017710100108475.html,百花东街52号,https://cd.ke.com/xiaoqu/1611044226464/,高楼层(共7层),2000年建,1室1厅,43.4平米,南,0,21天前发布
3689,"标准套二，采光好,装修保养好。",https://cd.ke.com/ershoufang/20022017710100104497.html,红运花园佳苑,https://cd.ke.com/xiaoqu/1611058507205/,中楼层(共7层),1999年建,2室1厅,75.7平米,东南,6,21天前发布
3690,龙湖金楠天街，配套齐全，优质好房,https://cd.ke.com/ershoufang/20022017710100102070.html,龙湖金楠天街,https://cd.ke.com/xiaoqu/1611059976050/,中楼层(共20层),2015年建,1室0厅,33.58平米,北,2,21天前发布
3691,长城馨苑(武侯)3室2厅东南,https://cd.ke.com/ershoufang/20022017710100101149.html,长城馨苑(武侯),https://cd.ke.com/xiaoqu/1620027409324592/,中楼层(共7层)3室2厅,88.93平米,东南,,,0,21天前发布
3692,天际首府2室2厅东南,https://cd.ke.com/ershoufang/20022017710100100336.html,天际首府,https://cd.ke.com/xiaoqu/3011053798922/,中楼层(共13层),2012年建,2室2厅,92.19平米,东南,94,21天前发布
3693,二环内，居家大三居，有小区环境,https://cd.ke.com/ershoufang/20021917710100124021.html,百草苑,https://cd.ke.com/xiaoqu/1611042004780/,高楼层(共7层),2002年建,3室1厅,136.35平米,北,0,22天前发布
3694,武青北路上道西城套三双卫。。。,https://cd.ke.com/ershoufang/20021917710100122820.html,上道西城,https://cd.ke.com/xiaoqu/1611057885306/,中楼层(共11层),2008年建,3室1厅,96.7平米,南,16,22天前发布
3695,一环边浣花溪公园旁标准套三,https://cd.ke.com/ershoufang/20021917710100122347.html,百花正街42号,https://cd.ke.com/xiaoqu/1611041917074/,低楼层(共7层)3室1厅,86.62平米,南,,,1,22天前发布
3696,名流花园标准套一户型方正采光好中间楼层,https://cd.ke.com/ershoufang/20021917710100122155.html,名流花园,https://cd.ke.com/xiaoqu/3011053713278/,中楼层(共7层),1997年建,1室1厅,51.02平米,东西,0,22天前发布
3697,省体育馆玉林品上标准电梯套一朝南装修好带阳台,https://cd.ke.com/ershoufang/20021917710100119552.html,玉林品上,https://cd.ke.com/xiaoqu/1611041514572/,高楼层(共27层),2007年建,1室1厅,48.24平米,南,1,22天前发布
3698,内双楠2006年电梯商品房标准套一不临街,https://cd.ke.com/ershoufang/20021917710100116398.html,时代空间,https://cd.ke.com/xiaoqu/1611041466617/,中楼层(共14层),2006年建,1室1厅,53.18平米,东东南,1,22天前发布
3699,4栋负一楼标准车位，房东诚心出售,https://cd.ke.com/ershoufang/20021917710100111029.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,地下室(共层),2014年建,1室0厅,34.22平米,东,0,22天前发布
3700,优客联邦一期1室0厅东南,https://cd.ke.com/ershoufang/20021917710100104417.html,优客联邦一期,https://cd.ke.com/xiaoqu/1611041554183/,地下室(共层)1室0厅,48.13平米,东南,,,1,22天前发布
3701,七十年产权住宅，户型方正采光好，电梯房,https://cd.ke.com/ershoufang/20021917710100103874.html,新时空公寓,https://cd.ke.com/xiaoqu/3011052213568/,高楼层(共10层),2002年建,1室0厅,41.1平米,南,2,22天前发布
3702,太平园地铁口，12年的小区，高楼层，不临街东南朝向,https://cd.ke.com/ershoufang/20021917710100103257.html,红城,https://cd.ke.com/xiaoqu/1611043133022/,中楼层(共18层),2011年建,2室1厅,60.97平米,东南,7,22天前发布
3703,绿地圣路易名邸二期3室1厅北,https://cd.ke.com/ershoufang/20021917710100101491.html,绿地圣路易名邸二期,https://cd.ke.com/xiaoqu/3011056099924/,低楼层(共12层),2013年建,3室1厅,87.11平米,北,4,22天前发布
3704,鹭岛国际四期2室1厅北,https://cd.ke.com/ershoufang/20021917710100100562.html,鹭岛国际四期,https://cd.ke.com/xiaoqu/1611043477314/,高楼层(共17层),2012年建,2室1厅,86.3平米,北,2,22天前发布
3705,顺江新苑A区标准套二，中间楼层,https://cd.ke.com/ershoufang/20021817710100126078.html,顺江新苑A区,https://cd.ke.com/xiaoqu/3011053805285/,高楼层(共6层),2003年建,2室2厅,68.24平米,东南,0,23天前发布
3706,四季家园居家自住套二，简约装修。,https://cd.ke.com/ershoufang/20021817710100125077.html,四季家园,https://cd.ke.com/xiaoqu/1611041615109/,高楼层(共7层),2000年建,2室1厅,99平米,东南,0,23天前发布
3707,二环边上，步梯洋房，交通便利环境安静,https://cd.ke.com/ershoufang/20021817710100123799.html,众合西景,https://cd.ke.com/xiaoqu/1611041517607/,高楼层(共6层),2003年建,4室2厅,133.68平米,南东北,1,23天前发布
3708,保利中心1室0厅南,https://cd.ke.com/ershoufang/20021817710100123615.html,保利中心,https://cd.ke.com/xiaoqu/1611057984138/,中楼层(共21层),2012年建,1室0厅,71.14平米,南,2,23天前发布
3709,龙爪小区东1号院2室1厅南,https://cd.ke.com/ershoufang/20021817710100121120.html,龙爪小区东1号院,https://cd.ke.com/xiaoqu/1611062342804/,中楼层(共7层),1999年建,2室1厅,73平米,南,0,23天前发布
3710,2.5环鹭岛国际四期中庭位置大套二开发商统一装修,https://cd.ke.com/ershoufang/20021817710100120848.html,鹭岛国际四期,https://cd.ke.com/xiaoqu/1611043477314/,低楼层(共18层),2012年建,2室1厅,89平米,东南,1,23天前发布
3711,纳米标注套一，公园旁边。可拎包入住,https://cd.ke.com/ershoufang/20021817710100120427.html,纳米爱邸,https://cd.ke.com/xiaoqu/1611041804030/,中楼层(共17层),2005年建,1室1厅,47.08平米,东东南南,0,23天前发布
3712,爱家特区5室3厅南,https://cd.ke.com/ershoufang/20021817710100119914.html,爱家特区,https://cd.ke.com/xiaoqu/1611041435382/,高楼层(共9层),2001年建,5室3厅,202.57平米,南,1,23天前发布
3713,2011年小套三装修保养好采光舒服,https://cd.ke.com/ershoufang/20021817710100118822.html,月光诚品,https://cd.ke.com/xiaoqu/1611043081234/,高楼层(共12层),2011年建,3室1厅,86.8平米,南,3,23天前发布
3714,新巢小区二期1室1厅南,https://cd.ke.com/ershoufang/20021817710100118671.html,新巢小区二期,https://cd.ke.com/xiaoqu/1611043047960/,中楼层(共7层),2005年建,1室1厅,60.92平米,南,2,23天前发布
3715,磨子桥地铁，电梯套一，装修保养可以，安静不临街。,https://cd.ke.com/ershoufang/20021817710100118279.html,伊顿社区,https://cd.ke.com/xiaoqu/1611041504971/,高楼层(共20层),2007年建,1室1厅,49平米,东南,3,23天前发布
3716,标准大套二户型方正，拎包入住,https://cd.ke.com/ershoufang/20021817710100115340.html,金辉枫尚,https://cd.ke.com/xiaoqu/3011053769898/,高楼层(共18层),2011年建,2室1厅,81.78平米,南,0,23天前发布
3717,双楠港汇广场，离地铁近，电梯小高层。,https://cd.ke.com/ershoufang/20021817710100108326.html,双楠港汇广场,https://cd.ke.com/xiaoqu/1611100719752/,低楼层(共6层),2015年建,1室0厅,61.97平米,东,11,23天前发布
3718,精装套三高区错层带花园，视野开阔采光好，产权清晰,https://cd.ke.com/ershoufang/20021817710100106049.html,置信丽都花园D区,https://cd.ke.com/xiaoqu/1611043512351/,高楼层(共13层),2004年建,3室2厅,164.46平米,东南,11,23天前发布
3719,一环内次新房电梯精装修,https://cd.ke.com/ershoufang/20021817710100105769.html,锦和名邸,https://cd.ke.com/xiaoqu/1611062691616/,低楼层(共22层),2016年建,2室1厅,87.79平米,西北,17,23天前发布
3720,武侯区西三环武侯立交地铁口榕苑小区小套三,https://cd.ke.com/ershoufang/20021817710100103349.html,榕苑,https://cd.ke.com/xiaoqu/3011053789067/,高楼层(共6层),2004年建,3室1厅,86.5平米,东南,14,23天前发布
3721,世纪百合商业广场1室1厅东南,https://cd.ke.com/ershoufang/20021717710100129355.html,世纪百合商业广场,https://cd.ke.com/xiaoqu/167927663439435/,中楼层(共13层),2014年建,1室1厅,51.9平米,东南,0,24天前发布
3722,户型房正，标准套二，中间楼层，小区安静不吵,https://cd.ke.com/ershoufang/20021717710100128850.html,皇家花园,https://cd.ke.com/xiaoqu/1611041549306/,中楼层(共7层),1999年建,2室1厅,85.6平米,东南,1,24天前发布
3723,交大广厦小区6室1厅南,https://cd.ke.com/ershoufang/20021717710100127871.html,交大广厦小区,https://cd.ke.com/xiaoqu/3011055122146/,中楼层(共7层),2000年建,6室1厅,182.09平米,南,3,24天前发布
3724,神仙树大院二期此房有装修套三满两年,https://cd.ke.com/ershoufang/20021717710100127428.html,神仙树大院二期,https://cd.ke.com/xiaoqu/1611043479725/,高楼层(共16层),2008年建,3室2厅,115平米,东,0,24天前发布
3725,二环精装套二出售，居家舒适温馨，采光充足交通便捷,https://cd.ke.com/ershoufang/20021717710100126628.html,龙腾花园,https://cd.ke.com/xiaoqu/1611043068531/,中楼层(共11层),2007年建,2室1厅,77.63平米,东南,7,24天前发布
3726,天际首府2室1厅东南,https://cd.ke.com/ershoufang/20021717710100125537.html,天际首府,https://cd.ke.com/xiaoqu/3011053798922/,高楼层(共13层),2012年建,2室1厅,76.16平米,东南,6,24天前发布
3727,高新芳草，中间楼层套三，户型方正,https://cd.ke.com/ershoufang/20021717710100124067.html,沁芳园,https://cd.ke.com/xiaoqu/1611041804158/,中楼层(共7层),2000年建,3室2厅,119.33平米,南,1,24天前发布
3728,龙湖金楠天街，户型方正，优质好房,https://cd.ke.com/ershoufang/20021717710100118522.html,龙湖金楠天街,https://cd.ke.com/xiaoqu/1611059976050/,中楼层(共20层),2015年建,1室0厅,33.58平米,南北,1,24天前发布
3729,玉林横街3号标准套一低楼层，无抵押无贷款,https://cd.ke.com/ershoufang/20021717710100118314.html,玉林横街3号,https://cd.ke.com/xiaoqu/1620026671884445/,低楼层(共7层),2003年建,1室1厅,55.81平米,南,4,24天前发布
3730,低楼层套五带阁楼户型通透配套成熟,https://cd.ke.com/ershoufang/20021717710100118453.html,紫竹苑,https://cd.ke.com/xiaoqu/1611043060591/,低楼层(共7层),2001年建,5室1厅,191.63平米,东西,1,24天前发布
3731,武侯祠横街8号标准套二单卫主卧带阳台,https://cd.ke.com/ershoufang/20021717710100118079.html,武侯祠横街8号,https://cd.ke.com/xiaoqu/1610389502308108/,高楼层(共6层)2室1厅,61.89平米,南,,,2,24天前发布
3732,南北朝向，通透户型，错层套四，主卧带卫生间和阳台,https://cd.ke.com/ershoufang/20021717710100106684.html,红运街3号,https://cd.ke.com/xiaoqu/3011053914339/,中楼层(共7层),1999年建,4室2厅,169.3平米,南,15,24天前发布
3733,蓝光金悦城装修套三带车位出售,https://cd.ke.com/ershoufang/20021717710100105998.html,蓝光金悦城,https://cd.ke.com/xiaoqu/1611063051688/,低楼层(共19层),2017年建,3室2厅,96.6平米,南北,0,24天前发布
3734,顺江新苑A区标准套二中奖楼层对中庭,https://cd.ke.com/ershoufang/20021717710100105853.html,顺江新苑A区,https://cd.ke.com/xiaoqu/3011053805285/,中楼层(共6层),2003年建,2室1厅,68.8平米,南北,19,24天前发布
3735,武侯棕北优质套三科院街8号院。。,https://cd.ke.com/ershoufang/20021717710100105313.html,科院街8号院,https://cd.ke.com/xiaoqu/1613175949111852/,中楼层(共7层),1995年建,3室1厅,71.43平米,东南,0,24天前发布
3736,鹭岛国际温馨小户型诚心出售全款房,https://cd.ke.com/ershoufang/20021717710100104792.html,鹭岛国际四期,https://cd.ke.com/xiaoqu/1611043477314/,中楼层(共18层),2012年建,1室1厅,51.55平米,东,3,24天前发布
3737,临河套三双卫，直看清水河，有装修带家电，视野开阔,https://cd.ke.com/ershoufang/20021717710100103378.html,翠堤春晓,https://cd.ke.com/xiaoqu/1611041524496/,高楼层(共6层),2002年建,3室2厅,133.9平米,东南,4,24天前发布
3738,观南上域3室1厅南北,https://cd.ke.com/ershoufang/20021617710100123292.html,观南上域,https://cd.ke.com/xiaoqu/1611041486845/,中楼层(共24层),2008年建,3室1厅,95.44平米,南北,21,25天前发布
3739,干警宿舍3室2厅南,https://cd.ke.com/ershoufang/20021617710100116431.html,干警宿舍,https://cd.ke.com/xiaoqu/1611042042847/,中楼层(共7层),2000年建,3室2厅,91.88平米,南,12,25天前发布
3740,高升桥地铁口，标准套三，业主自住精装修，带屋顶花园,https://cd.ke.com/ershoufang/20021617710100111614.html,高升桥北街5号,https://cd.ke.com/xiaoqu/1611042669339/,高楼层(共7层),2000年建,3室1厅,78.72平米,南北,0,25天前发布
3741,华宇楠苑简装全中庭套二业主诚心出售,https://cd.ke.com/ershoufang/20021617710100108554.html,华宇楠苑,https://cd.ke.com/xiaoqu/1611043134166/,高楼层(共11层),2012年建,2室2厅,66.5平米,西北,0,25天前发布
3742,超洋花园2室1厅西,https://cd.ke.com/ershoufang/20021617710100101289.html,超洋花园,https://cd.ke.com/xiaoqu/1611043083576/,中楼层(共11层),2004年建,2室1厅,66.65平米,西,3,25天前发布
3743,交大花园武侯小区3室2厅东西,https://cd.ke.com/ershoufang/20021517710100118876.html,交大花园武侯小区,https://cd.ke.com/xiaoqu/1611041525718/,中楼层(共7层),2000年建,3室2厅,95.95平米,东西,1,26天前发布
3744,新南门标准套一装修保养好,https://cd.ke.com/ershoufang/20021517710100117660.html,胜利新村,https://cd.ke.com/xiaoqu/3011052501364/,高楼层(共6层),2000年建,1室2厅,47.34平米,北,1,26天前发布
3745,内双楠自住套三保养不错诚心出售,https://cd.ke.com/ershoufang/20021517710100115544.html,兰园,https://cd.ke.com/xiaoqu/1611043143254/,高楼层(共7层),1999年建,3室1厅,101平米,东南西北,4,26天前发布
3746,肖家河安静多层实用2居出售装修保养好安静不临街,https://cd.ke.com/ershoufang/20021517710100114488.html,高升桥东路19号,https://cd.ke.com/xiaoqu/1611041579646/,中楼层(共7层),1995年建,2室1厅,57.12平米,东,5,26天前发布
3747,109平套三双卫，正对小区中庭，位置安静。,https://cd.ke.com/ershoufang/20021517710100106672.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,高楼层(共22层),2014年建,3室1厅,108.69平米,东南,20,26天前发布
3748,四季花城4室2厅东南,https://cd.ke.com/ershoufang/20021517710100105312.html,四季花城,https://cd.ke.com/xiaoqu/1611041482135/,中楼层(共21层),2003年建,4室2厅,147.43平米,东南,2,26天前发布
3749,嘉楠美地2室1厅南北,https://cd.ke.com/ershoufang/20021517710100105215.html,嘉楠美地,https://cd.ke.com/xiaoqu/3011053732097/,中楼层(共18层),2014年建,2室1厅,69.71平米,南北,0,26天前发布
3750,长城社区优质套一，中间楼层，无按揭抵押,https://cd.ke.com/ershoufang/20021517710100103986.html,长城社区,https://cd.ke.com/xiaoqu/1611043126114/,中楼层(共7层),2000年建,1室1厅,44.6平米,东南,0,26天前发布
3751,楼层中间，满两年无增值税，户型方正，进出方便。,https://cd.ke.com/ershoufang/20021517710100103428.html,格林楠,https://cd.ke.com/xiaoqu/3011053914040/,高楼层(共14层),2012年建,3室2厅,93.41平米,南北,4,26天前发布
3752,多层带楼顶花园居家装修套三,https://cd.ke.com/ershoufang/20021517710100102749.html,百吉街52号,https://cd.ke.com/xiaoqu/1611041867039/,高楼层(共7层),1998年建,3室1厅,83.44平米,西,0,26天前发布
3753,标准套二带阳台，西南朝向，采光好，视野开阔,https://cd.ke.com/ershoufang/20021517710100102076.html,维港,https://cd.ke.com/xiaoqu/1611045511840/,高楼层(共18层),2011年建,2室1厅,75.88平米,西南,61,26天前发布
3754,红牌楼北街25号院2室2厅东南,https://cd.ke.com/ershoufang/20021517710100101922.html,红牌楼北街25号院,https://cd.ke.com/xiaoqu/1611041842325/,高楼层(共7层),2000年建,2室2厅,72平米,东南,0,26天前发布
3755,保利花园一期3室2厅东南,https://cd.ke.com/ershoufang/20021417710100129499.html,保利花园一期,https://cd.ke.com/xiaoqu/3011056076924/,高楼层(共16层),2011年建,3室2厅,98.49平米,东南,1,27天前发布
3756,世豪嘉柏1室1厅东南,https://cd.ke.com/ershoufang/20021417710100125838.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,中楼层(共19层),2014年建,1室1厅,49.52平米,东南,0,27天前发布
3757,标准套一，客厅带阳台，卧室带阳台。,https://cd.ke.com/ershoufang/20021417710100122524.html,红运花园佳苑,https://cd.ke.com/xiaoqu/1611058507205/,高楼层(共7层),1999年建,1室1厅,48.8平米,西南,1,27天前发布
3758,爱家馨城标准套三居家装修保养比较好,https://cd.ke.com/ershoufang/20021417710100120833.html,爱家馨城,https://cd.ke.com/xiaoqu/1611041435548/,低楼层(共11层),2004年建,3室2厅,115.46平米,东南,4,27天前发布
3759,武侯区美丽庭院客厅带阳台跃层顶楼有花园,https://cd.ke.com/ershoufang/20021417710100115040.html,美丽庭院,https://cd.ke.com/xiaoqu/1611058260413/,高楼层(共6层),2000年建,4室2厅,181.91平米,东,0,27天前发布
3760,108.15平套三双卫，朝南对小区里面，精装修。,https://cd.ke.com/ershoufang/20021417710100113930.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,中楼层(共22层),2014年建,3室1厅,108.15平米,南,25,27天前发布
3761,新上必看好房，价格实在，诚心好房,https://cd.ke.com/ershoufang/20021417710100113146.html,置信丽都花园城A区,https://cd.ke.com/xiaoqu/3011056147564/,低楼层(共13层),2007年建,3室2厅,143.7平米,东北,11,27天前发布
3762,中华名园三期D区2室2厅南北,https://cd.ke.com/ershoufang/20021417710100106487.html,中华名园三期D区,https://cd.ke.com/xiaoqu/1611058392494/,高楼层(共16层),2012年建,2室2厅,86.99平米,南北,0,27天前发布
3763,丽都花园丽府1室0厅东南,https://cd.ke.com/ershoufang/20021417710100105516.html,丽都花园丽府,https://cd.ke.com/xiaoqu/1611044722209/,地下室(共层)1室0厅,38.89平米,东南,,,0,27天前发布
3764,17年底交房，新小区标准套三，中间楼层，精装修！！！,https://cd.ke.com/ershoufang/20021417710100104555.html,中海熙苑一期,https://cd.ke.com/xiaoqu/1611701093937570/,中楼层(共18层),2017年建,3室2厅,94.5平米,北,2,27天前发布
3765,兴蓉街，套三，低楼层，诚心卖，看上随时签约有钥匙,https://cd.ke.com/ershoufang/20021417710100101874.html,兴蓉街19号,https://cd.ke.com/xiaoqu/1611044693126/,低楼层(共7层),1997年建,3室1厅,86平米,东南,3,27天前发布
3766,满两年精装套三中粮品质直接拎包入住,https://cd.ke.com/ershoufang/20021317710100123989.html,中粮香颂丽都,https://cd.ke.com/xiaoqu/1611060926316/,高楼层(共19层),2015年建,3室1厅,78平米,西北,10,28天前发布
3767,华宇品质下跃精致装修舒适居家满两年,https://cd.ke.com/ershoufang/20021317710100124029.html,华宇静苑一期,https://cd.ke.com/xiaoqu/3011056103025/,低楼层(共11层),2014年建,4室3厅,213.72平米,西西北,1,28天前发布
3768,内双楠少有电梯小户型2梯8户有地下停车场,https://cd.ke.com/ershoufang/20021317710100123119.html,楠宝石,https://cd.ke.com/xiaoqu/1611043104512/,中楼层(共15层),2006年建,2室1厅,65.09平米,西,0,28天前发布
