,房屋名称,房屋链接,房屋位置,房屋位置链接,楼层,建造时间,几室几厅,房屋面积,朝向,关注人数,发布时间
6860,龙湖源著西区+套四双卫+对中庭看公园+西南朝向,https://cd.ke.com/ershoufang/20011317710100152949.html,龙湖源著西区,https://cd.ke.com/xiaoqu/1620022012064205/,中楼层(共16层),2016年建,4室1厅,125.05平米,西南,6,1月前发布
6861,龙湖源著西区+套三双卫+中高楼层+视野开阔,https://cd.ke.com/ershoufang/20011317710100152578.html,龙湖源著西区,https://cd.ke.com/xiaoqu/1620022012064205/,中楼层(共16层),2016年建,3室1厅,107.98平米,东北,4,1月前发布
6862,马鞍东路移动公司单位房标准套三双卫客厅带阳台,https://cd.ke.com/ershoufang/20011317710100151479.html,马鞍东路11号,https://cd.ke.com/xiaoqu/3011053903842/,中楼层(共11层),2000年建,3室2厅,109.13平米,南北,1,1月前发布
6863,马家公馆车位出售，标准车位，总价低,https://cd.ke.com/ershoufang/20011317710100147497.html,中铁马家公馆,https://cd.ke.com/xiaoqu/1611063826168/,地下室(共1层)1室0厅,49.41平米,东,,,0,1月前发布
6864,一环内青羊北路九幼旁青羊小区简装套二出售,https://cd.ke.com/ershoufang/20011317710100142748.html,青羊北路13号,https://cd.ke.com/xiaoqu/1620022286853758/,高楼层(共7层),1990年建,2室1厅,52.35平米,南,7,1月前发布
6865,金牛国宾高家庄赞城户型方正,https://cd.ke.com/ershoufang/20011317710100138714.html,高家庄赞城,https://cd.ke.com/xiaoqu/3011054747489/,中楼层(共22层)1室1厅,47.07平米,南,,,0,1月前发布
6866,户型方正采光好中间楼层小区安静不临街,https://cd.ke.com/ershoufang/20011317710100138236.html,张家巷,https://cd.ke.com/xiaoqu/1611061574085/,高楼层(共4层),1995年建,2室1厅,45.54平米,东南,9,1月前发布
6867,金牛区龙湖源著精装修客厅带阳台,https://cd.ke.com/ershoufang/20011317710100133295.html,龙湖源著东区,https://cd.ke.com/xiaoqu/1620022064527315/,中楼层(共16层)4室2厅,125.38平米,东,,,10,1月前发布
6868,中间楼层出行便利多层住宅看房提前约,https://cd.ke.com/ershoufang/20011317710100132945.html,外化成五里墩东街143号,https://cd.ke.com/xiaoqu/1620031805725500/,中楼层(共7层),1997年建,3室1厅,79.65平米,东南,4,1月前发布
6869,远洋郎郡精装修2房房东出售,https://cd.ke.com/ershoufang/20011317710100132144.html,远洋朗郡,https://cd.ke.com/xiaoqu/1611061580219/,中楼层(共17层),2012年建,2室2厅,85平米,东南,3,1月前发布
6870,观音阁前街8号2室1厅东南,https://cd.ke.com/ershoufang/20011317710100129214.html,观音阁前街8号,https://cd.ke.com/xiaoqu/3011053927566/,低楼层(共6层),1998年建,2室1厅,60平米,东南,2,1月前发布
6871,西南交大旁中装套三诚心出售,https://cd.ke.com/ershoufang/20011317710100126765.html,三友小区,https://cd.ke.com/xiaoqu/1611047108301/,中楼层(共7层),1999年建,3室2厅,120平米,东南,0,1月前发布
6872,西雅语嫣套二改套三精装修可拎包入住,https://cd.ke.com/ershoufang/20011317710100126266.html,西雅语嫣,https://cd.ke.com/xiaoqu/1611047761252/,低楼层(共11层),2003年建,2室1厅,105.07平米,西南,2,1月前发布
6873,交大智能一期北苑经纪人房源点评,https://cd.ke.com/ershoufang/20011317710100124996.html,交大智能一期北苑,https://cd.ke.com/xiaoqu/1611047303816/,高楼层(共7层),2000年建,3室1厅,104平米,东南,62,1月前发布
6874,三环内不需要资格地铁口水电气三通,https://cd.ke.com/ershoufang/20011317710100120113.html,金府国际,https://cd.ke.com/xiaoqu/1611041875393/,高楼层(共31层),2011年建,3室1厅,121.35平米,西南南,2,1月前发布
6875,平福巷4号2室1厅南,https://cd.ke.com/ershoufang/20011317710100115792.html,平福巷4号,https://cd.ke.com/xiaoqu/1611061566364/,中楼层(共7层)2室1厅,73.81平米,南,,,3,1月前发布
6876,一品天下双地铁口，配套齐全，出行方便。,https://cd.ke.com/ershoufang/20011317710100115179.html,华夏之家,https://cd.ke.com/xiaoqu/3011053378767/,中楼层(共7层),1998年建,2室1厅,67.77平米,南,6,1月前发布
6877,二十九所丙区保养好，朝向不错,https://cd.ke.com/ershoufang/20011317710100113044.html,二十九所丙区,https://cd.ke.com/xiaoqu/1613008749212179/,高楼层(共6层)2室1厅,66.35平米,东南西北,,,30,1月前发布
6878,远洋朗郡负二楼车位出售，随时可看,https://cd.ke.com/ershoufang/20011317710100111328.html,远洋朗郡,https://cd.ke.com/xiaoqu/1611061580219/,地下室(共层),2012年建,1室0厅,32.46平米,东,1,1月前发布
6879,交大智能一期南苑3室2厅西南,https://cd.ke.com/ershoufang/20011317710100108311.html,交大智能一期南苑,https://cd.ke.com/xiaoqu/1611047109002/,低楼层(共7层),2000年建,3室2厅,170.37平米,西南,8,1月前发布
6880,一环内，单位房，标准套二，带花园,https://cd.ke.com/ershoufang/20011317710100106896.html,白马寺路10号,https://cd.ke.com/xiaoqu/3011053915743/,低楼层(共7层)2室2厅,78.36平米,南,,,5,1月前发布
6881,翡翠海湾套二有装修有阳台房东自住看房提前预约,https://cd.ke.com/ershoufang/20011317710100106020.html,翡翠海湾,https://cd.ke.com/xiaoqu/3011054117736/,中楼层(共18层),2008年建,2室1厅,97.16平米,东南,8,1月前发布
6882,恒大西锦城客厅带阳台东南朝向视野开阔采光好,https://cd.ke.com/ershoufang/20011317710100104391.html,恒大西锦城,https://cd.ke.com/xiaoqu/1611059186624/,低楼层(共29层),2013年建,2室2厅,87.54平米,东南,6,1月前发布
6883,两室一厅一卫户型，客厅有阳台，卧室有飘窗,https://cd.ke.com/ershoufang/20011317710100100983.html,锦熙玉苑,https://cd.ke.com/xiaoqu/1611058127619/,低楼层(共18层),2011年建,2室1厅,82.84平米,东南,4,1月前发布
6884,锦鸿西苑标准套二户型方正采光好,https://cd.ke.com/ershoufang/20011217710100189463.html,锦鸿西苑,https://cd.ke.com/xiaoqu/1611047690690/,高楼层(共6层),2002年建,2室2厅,96.59平米,西南,4,2月前发布
6885,沙河公园旁，精装修标准套二，进门带入户全对中庭,https://cd.ke.com/ershoufang/20011217710100188389.html,水韵天府,https://cd.ke.com/xiaoqu/3011053805067/,高楼层(共22层),2006年建,2室2厅,84.5平米,东,13,2月前发布
6886,北极星花园套一，端头户型，客厅双面采光，拎包入住,https://cd.ke.com/ershoufang/20011217710100185894.html,中房北极星花园,https://cd.ke.com/xiaoqu/166986511692080/,中楼层(共29层),2016年建,1室1厅,42.38平米,东北,33,2月前发布
6887,一环内金牛区中楼层配套成熟,https://cd.ke.com/ershoufang/20011217710100185691.html,青羊东一路4号,https://cd.ke.com/xiaoqu/1611060792355/,中楼层(共8层),1997年建,1室0厅,49.07平米,北,7,2月前发布
6888,香木林标准套二，户型方正采光好，低楼层,https://cd.ke.com/ershoufang/20011217710100184549.html,香木林加州国际,https://cd.ke.com/xiaoqu/1611047338092/,低楼层(共23层),2009年建,2室1厅,89.71平米,南,4,2月前发布
6889,一环内金牛区一居室配套成熟便捷生活,https://cd.ke.com/ershoufang/20011217710100182158.html,青羊东一路4号,https://cd.ke.com/xiaoqu/1611060792355/,中楼层(共8层),1997年建,1室1厅,49.07平米,南,7,2月前发布
6890,锦西名宅东区优质好房，标准套一，中楼层,https://cd.ke.com/ershoufang/20011217710100179269.html,锦西名宅东区,https://cd.ke.com/xiaoqu/1611042030061/,中楼层(共6层),2001年建,1室1厅,51.3平米,东,6,2月前发布
6891,二环边上，双地铁，自带配套，交通方便,https://cd.ke.com/ershoufang/20011217710100175659.html,瑞安城中汇,https://cd.ke.com/xiaoqu/1611064006367/,高楼层(共28层)1室1厅,65平米,东,,,1,2月前发布
6892,刚需福音+中间楼层+户型通透+卧室阳台,https://cd.ke.com/ershoufang/20011217710100172580.html,城市绿舟花园,https://cd.ke.com/xiaoqu/1611047301646/,中楼层(共6层),2002年建,2室1厅,76.56平米,南,1,2月前发布
6893,二环外侧，营门口精装修套二，诚心出售,https://cd.ke.com/ershoufang/20011217710100160116.html,外化成五里墩横街43号院,https://cd.ke.com/xiaoqu/1620025711736445/,中楼层(共7层),1994年建,2室1厅,61.53平米,东南,43,2月前发布
6894,洞子口好房出售，标准套二户型方正采光好。,https://cd.ke.com/ershoufang/20011217710100152362.html,水韵天府,https://cd.ke.com/xiaoqu/3011053805067/,低楼层(共18层),2006年建,2室1厅,89.14平米,东南,6,2月前发布
6895,电梯标准套一安静不临街采光好,https://cd.ke.com/ershoufang/20011217710100152056.html,西景花园,https://cd.ke.com/xiaoqu/3011053383736/,中楼层(共9层),2004年建,1室1厅,43.34平米,西北,4,2月前发布
6896,此房位于小区中庭，正朝南，采光好竖厅套三，有平台,https://cd.ke.com/ershoufang/20011217710100151811.html,华润银杏华庭,https://cd.ke.com/xiaoqu/1611061212112/,低楼层(共20层),2012年建,3室2厅,91平米,南,0,2月前发布
6897,恒大西锦城3室2厅东南,https://cd.ke.com/ershoufang/20011217710100150927.html,恒大西锦城,https://cd.ke.com/xiaoqu/1611059186624/,低楼层(共29层),2013年建,3室2厅,119.27平米,东南,4,2月前发布
6898,华侨城纯水岸一期洋房…………………,https://cd.ke.com/ershoufang/20011217710100148793.html,华侨城纯水岸一期,https://cd.ke.com/xiaoqu/1611058082101/,低楼层(共9层),2009年建,3室2厅,157.17平米,东南,4,2月前发布
6899,西线阳光负一楼产权车位，标准车位,https://cd.ke.com/ershoufang/20011217710100147174.html,西线阳光,https://cd.ke.com/xiaoqu/3011054776444/,地下室(共1层)1室0厅,28.89平米,东,,,0,2月前发布
6900,西线阳光3室1厅西南,https://cd.ke.com/ershoufang/20011217710100146550.html,西线阳光,https://cd.ke.com/xiaoqu/3011054776444/,高楼层(共18层),2007年建,3室1厅,90.06平米,西南,1,2月前发布
6901,两河锦地优质好房，对中庭采光好,https://cd.ke.com/ershoufang/20011217710100145275.html,两河锦地,https://cd.ke.com/xiaoqu/1611061096672/,高楼层(共18层),2009年建,2室1厅,87平米,东,0,2月前发布
6902,二环内，居家大套三双卫，居家楼层，户型方正,https://cd.ke.com/ershoufang/20011217710100143858.html,树蓓街104号,https://cd.ke.com/xiaoqu/1611062548395/,中楼层(共7层),2000年建,3室2厅,123.29平米,东南,2,2月前发布
6903,一环边出勤方便户型方正居家简装套三,https://cd.ke.com/ershoufang/20011217710100142727.html,爱民路124号,https://cd.ke.com/xiaoqu/3011054864847/,中楼层(共7层)3室2厅,110平米,东南,,,3,2月前发布
6904,顶峰三期精装套三高楼层视野开阔不临街近地铁,https://cd.ke.com/ershoufang/20011217710100140613.html,顶峰水岸汇景,https://cd.ke.com/xiaoqu/1611047297139/,高楼层(共33层),2008年建,3室2厅,118.34平米,东南,3,2月前发布
6905,一环内公园旁+通透户型+安静不吵,https://cd.ke.com/ershoufang/20011217710100139575.html,锦城世家,https://cd.ke.com/xiaoqu/3011053926360/,中楼层(共32层),2014年建,3室1厅,103.18平米,南,11,2月前发布
6906,国际物业次新小区精装修优质套二,https://cd.ke.com/ershoufang/20011217710100139022.html,瑞安城中汇,https://cd.ke.com/xiaoqu/1611064006367/,中楼层(共39层),2015年建,2室1厅,89.3平米,南,2,2月前发布
6907,西锦国际标准套二，九号户型对中庭中间楼层,https://cd.ke.com/ershoufang/20011217710100137998.html,西锦国际一期,https://cd.ke.com/xiaoqu/3011052224164/,低楼层(共25层),2009年建,2室1厅,70.37平米,东,64,2月前发布
6908,此房16年装修，保养好，舒适，视野广，价格带车位,https://cd.ke.com/ershoufang/20011217710100137729.html,恒大西锦城,https://cd.ke.com/xiaoqu/1611059186624/,中楼层(共29层),2012年建,2室2厅,85.16平米,东南,11,2月前发布
6909,户型方正，电梯，中间楼层，临地铁，,https://cd.ke.com/ershoufang/20011217710100137385.html,五福佳苑,https://cd.ke.com/xiaoqu/1620026213479576/,中楼层(共17层),2015年建,1室1厅,49平米,东南,1,2月前发布
6910,远洋套三双卫，全中庭位置，东南朝向，此房带产权车位,https://cd.ke.com/ershoufang/20011217710100136483.html,远洋朗郡,https://cd.ke.com/xiaoqu/1611061580219/,低楼层(共17层),2012年建,3室2厅,108.36平米,东南,3,2月前发布
6911,金沙美邻丽锦苑1室1厅西南,https://cd.ke.com/ershoufang/20011217710100135555.html,金沙美邻丽锦苑,https://cd.ke.com/xiaoqu/3011053930906/,中楼层(共6层),2008年建,1室1厅,44.03平米,西南,15,2月前发布
6912,精装套四双卫前后对中庭卧室带阳台采光好,https://cd.ke.com/ershoufang/20011217710100132046.html,华侨城纯水岸二期,https://cd.ke.com/xiaoqu/1611058082282/,低楼层(共33层),2010年建,4室2厅,127.1平米,西北,0,2月前发布
6913,天悦城地铁口简装套三朝南对中环,https://cd.ke.com/ershoufang/20011217710100131169.html,天悦城,https://cd.ke.com/xiaoqu/1611063533871/,中楼层(共33层),2015年建,3室2厅,87.77平米,北,29,2月前发布
6914,标准车位，空间充足，。。。。。。,https://cd.ke.com/ershoufang/20011217710100130865.html,凯丽豪景,https://cd.ke.com/xiaoqu/3011053425970/,地下室(共层)1室0厅,19.81平米,南,,,1,2月前发布
6915,城北五块石多层商品房低楼层套二，带花园~~~~~,https://cd.ke.com/ershoufang/20011217710100128895.html,五福花园,https://cd.ke.com/xiaoqu/3011054357174/,低楼层(共7层),2002年建,2室2厅,81.48平米,南北,1,2月前发布
6916,居家装修大套二，户型方正，采光好对中庭,https://cd.ke.com/ershoufang/20011217710100125217.html,两河锦地,https://cd.ke.com/xiaoqu/1611061096672/,高楼层(共18层),2009年建,2室2厅,85.05平米,东南,2,2月前发布
6917,华侨城天鹅堡精装修保养好………………,https://cd.ke.com/ershoufang/20011217710100120017.html,华侨城天鹅堡,https://cd.ke.com/xiaoqu/1611058082316/,低楼层(共32层),2012年建,3室1厅,100.87平米,东东南,1,2月前发布
6918,顶峰水岸汇景两梯两户不临街对公园清水房,https://cd.ke.com/ershoufang/20011217710100111753.html,顶峰水岸汇景,https://cd.ke.com/xiaoqu/1611047297139/,高楼层(共32层),2008年建,3室2厅,149.85平米,西北,3,2月前发布
6919,一环路内标准套一，户型方正，生活方便，交通便利,https://cd.ke.com/ershoufang/20011217710100101453.html,协和村22号,https://cd.ke.com/xiaoqu/3011053945133/,高楼层(共6层),1986年建,1室1厅,49.41平米,东南,0,2月前发布
6920,城北五块石标准套一交通方便诚心出售,https://cd.ke.com/ershoufang/20011117710100184617.html,站西桥西巷8号,https://cd.ke.com/xiaoqu/3011054072610/,高楼层(共7层),2000年建,1室1厅,43.8平米,东南,0,2月前发布
6921,贝多小屋2室1厅东南,https://cd.ke.com/ershoufang/20011117710100178937.html,贝多小屋,https://cd.ke.com/xiaoqu/3011054710908/,高楼层(共12层),2004年建,2室1厅,57.89平米,东南,2,2月前发布
6922,二环边，电梯小区安静不临街，户型方正，采光可以。,https://cd.ke.com/ershoufang/20011117710100173212.html,香木林加州国际,https://cd.ke.com/xiaoqu/1611047338092/,低楼层(共23层),2009年建,3室2厅,114.7平米,东北,10,2月前发布
6923,晓初公寓套二，安静不临街，高层采光好,https://cd.ke.com/ershoufang/20011117710100166253.html,晓初公寓(金牛),https://cd.ke.com/xiaoqu/3011056096444/,高楼层(共7层),2000年建,2室1厅,74.78平米,东南,0,2月前发布
6924,一品天下地铁口，不临街套三，有电梯,https://cd.ke.com/ershoufang/20011117710100165328.html,益民苑,https://cd.ke.com/xiaoqu/3011055270333/,高楼层(共7层),1998年建,3室1厅,79.88平米,东南,1,2月前发布
6925,书香门第套三双卫出售,https://cd.ke.com/ershoufang/20011117710100163316.html,书香门第,https://cd.ke.com/xiaoqu/3011052557144/,中楼层(共21层),2004年建,3室2厅,124.75平米,东南,79,2月前发布
6926,花照壁地铁口中间楼层精装套二户型方正采光好,https://cd.ke.com/ershoufang/20011117710100160538.html,幸福丽景,https://cd.ke.com/xiaoqu/1611041885701/,中楼层(共5层),2000年建,2室1厅,88.66平米,南,18,2月前发布
6927,营门口地铁口中间楼层标准套二户型方正采光好,https://cd.ke.com/ershoufang/20011117710100160093.html,幸福丽景,https://cd.ke.com/xiaoqu/1611041885701/,中楼层(共5层),2000年建,2室1厅,82.9平米,南,39,2月前发布
6928,电梯小高层，不临街，标准套二，16年装修，保养好,https://cd.ke.com/ershoufang/20011117710100157643.html,锦汇花园,https://cd.ke.com/xiaoqu/3011053413709/,低楼层(共9层),2001年建,2室2厅,90.54平米,东南,2,2月前发布
6929,普罗旺斯，精装跃层，装修保养不错,https://cd.ke.com/ershoufang/20011117710100157532.html,普罗旺斯,https://cd.ke.com/xiaoqu/1611058934012/,低楼层(共3层),2004年建,5室2厅,269.07平米,南,4,2月前发布
6930,西二环顶层住宅，标准套二，户型好，明亮,https://cd.ke.com/ershoufang/20011117710100157440.html,营康西路80号,https://cd.ke.com/xiaoqu/1611061222817/,高楼层(共7层),2002年建,2室2厅,65.31平米,西南,4,2月前发布
6931,标准套三户型户型方正对小区中庭精装修。,https://cd.ke.com/ershoufang/20011117710100154555.html,龙湖北城天街一期,https://cd.ke.com/xiaoqu/1611059619438/,中楼层(共23层),2012年建,3室1厅,106.27平米,西,8,2月前发布
6932,户型方正，朝南采光不错，楼层不高不矮,https://cd.ke.com/ershoufang/20011117710100152248.html,泉水南苑,https://cd.ke.com/xiaoqu/1611059368659/,中楼层(共5层),2004年建,1室1厅,40平米,南,5,2月前发布
6933,幸福彼岸不临街套二户型方正采光好装修好,https://cd.ke.com/ershoufang/20011117710100151661.html,幸福彼岸,https://cd.ke.com/xiaoqu/3011053814906/,高楼层(共22层),2007年建,2室2厅,85.52平米,西,2,2月前发布
6934,翡翠海湾套二朝南向视野开阔,https://cd.ke.com/ershoufang/20011117710100151030.html,翡翠海湾,https://cd.ke.com/xiaoqu/3011054117736/,中楼层(共18层),2008年建,2室1厅,88.95平米,南,14,2月前发布
6935,华宇锦城名都套二，对中庭，客厅卧室都有阳台,https://cd.ke.com/ershoufang/20011117710100146646.html,锦城名都,https://cd.ke.com/xiaoqu/1611047296454/,高楼层(共33层),2009年建,2室2厅,85.83平米,西南,8,2月前发布
6936,房子对中庭安静不临街，有装修，大大大套二,https://cd.ke.com/ershoufang/20011117710100146591.html,映日荷花,https://cd.ke.com/xiaoqu/3011053820608/,低楼层(共22层),2009年建,2室1厅,89平米,南,0,2月前发布
6937,金牛区金科北路地铁口套三双卫，户型方正，中楼层,https://cd.ke.com/ershoufang/20011117710100145149.html,保利学府城,https://cd.ke.com/xiaoqu/1612036038733556/,中楼层(共30层),2018年建,3室2厅,96.22平米,东北,17,2月前发布
6938,阳曦芙蓉城2室1厅西南,https://cd.ke.com/ershoufang/20011117710100140826.html,阳曦芙蓉城,https://cd.ke.com/xiaoqu/3011054860008/,低楼层(共31层),2009年建,2室1厅,74.75平米,西南,28,2月前发布
6939,金泉阳光佳新苑套一出售高楼层,https://cd.ke.com/ershoufang/20011117710100137439.html,金泉阳光佳新苑,https://cd.ke.com/xiaoqu/3011054733318/,高楼层(共6层),2006年建,1室1厅,46.52平米,西,0,2月前发布
6940,西城丽景套二有装修东南朝向,https://cd.ke.com/ershoufang/20011117710100135147.html,西城丽景,https://cd.ke.com/xiaoqu/3011054775525/,高楼层(共18层),2009年建,2室1厅,79.1平米,东南,6,2月前发布
6941,东成西就套二，总价低，交通便利。生活配套方便,https://cd.ke.com/ershoufang/20011117710100133949.html,东成西就,https://cd.ke.com/xiaoqu/1611061697199/,高楼层(共7层),2003年建,1室0厅,29平米,东北东南,18,2月前发布
6942,一环内电梯跃层住宅，交通便利设施齐全,https://cd.ke.com/ershoufang/20011117710100133743.html,荷里活,https://cd.ke.com/xiaoqu/3011052661863/,中楼层(共24层),2012年建,2室2厅,47.74平米,南,0,2月前发布
6943,保利国宾二期，2018年底刚交房，小区环境好,https://cd.ke.com/ershoufang/20011117710100133656.html,保利国宾首府二期,https://cd.ke.com/xiaoqu/1620039148258641/,中楼层(共17层)3室2厅,86平米,西南,,,64,2月前发布
6944,翡翠海湾3室2厅西北,https://cd.ke.com/ershoufang/20011117710100130998.html,翡翠海湾,https://cd.ke.com/xiaoqu/3011054117736/,低楼层(共18层),2008年建,3室2厅,132平米,西北,1,2月前发布
6945,阳曦芙蓉城1室0厅东,https://cd.ke.com/ershoufang/20011117710100130826.html,阳曦芙蓉城,https://cd.ke.com/xiaoqu/3011054860008/,低楼层(共1层)1室0厅,32.09平米,东,,,0,2月前发布
6946,西城星座有装修中间楼层看房预约,https://cd.ke.com/ershoufang/20011117710100127029.html,西城星座,https://cd.ke.com/xiaoqu/1611060952415/,低楼层(共18层),2007年建,2室2厅,77.8平米,东南,1,2月前发布
6947,2.5环边沙河公园旁，精装小套三，户型方正,https://cd.ke.com/ershoufang/20011117710100124258.html,香江岸,https://cd.ke.com/xiaoqu/1611061094953/,低楼层(共18层),2009年建,3室1厅,87.91平米,东,0,2月前发布
6948,华侨城纯水岸二期套三南向无遮挡采光视野好,https://cd.ke.com/ershoufang/20011117710100123380.html,华侨城纯水岸二期,https://cd.ke.com/xiaoqu/1611058082282/,高楼层(共30层),2010年建,3室1厅,91.26平米,南,6,2月前发布
6949,一环内，府河边，刚需户型，自主出租优选,https://cd.ke.com/ershoufang/20011117710100122184.html,天合凯旋港,https://cd.ke.com/xiaoqu/3011053872040/,中楼层(共21层),2008年建,1室0厅,63.04平米,北,2,2月前发布
6950,二环边户型方正，生活购物出勤便利。,https://cd.ke.com/ershoufang/20011117710100122046.html,解放路一段3号,https://cd.ke.com/xiaoqu/3011054434349/,中楼层(共6层),2000年建,2室1厅,59.01平米,南,1,2月前发布
6951,此房满两年，房东自住，装修保养好，可拎包入住,https://cd.ke.com/ershoufang/20011117710100120899.html,檀香花园,https://cd.ke.com/xiaoqu/3011055368733/,高楼层(共26层),2011年建,2室1厅,89.11平米,东东南西南西,2,2月前发布
6952,蓝光金悦金沙3室1厅东南,https://cd.ke.com/ershoufang/20011117710100118974.html,蓝光金悦金沙,https://cd.ke.com/xiaoqu/1611100027115/,低楼层(共21层),2017年建,3室1厅,82.91平米,东南,0,2月前发布
6953,二环内电梯套二，带装修，可拎包入住,https://cd.ke.com/ershoufang/20011117710100116297.html,凯瑞花都,https://cd.ke.com/xiaoqu/1611058545059/,低楼层(共18层),2008年建,2室1厅,84.45平米,东南,1,2月前发布
6954,正成拉斐，新上套三，对中庭不吵,https://cd.ke.com/ershoufang/20011117710100117594.html,正成拉斐,https://cd.ke.com/xiaoqu/1611059202930/,低楼层(共18层),2012年建,3室2厅,102平米,南,56,2月前发布
6955,营门口优质套三，安静不临街正对体育场,https://cd.ke.com/ershoufang/20011117710100116827.html,澳林春天,https://cd.ke.com/xiaoqu/1611041866772/,中楼层(共18层),2009年建,3室1厅,124.75平米,东南,34,2月前发布
6956,城中汇正规套二出售，对中庭，出租中,https://cd.ke.com/ershoufang/20011117710100113759.html,瑞安城中汇,https://cd.ke.com/xiaoqu/1611064006367/,高楼层(共39层),2015年建,2室2厅,89.38平米,东南,1,2月前发布
6957,西锦国际一环内电梯套一户型方正,https://cd.ke.com/ershoufang/20011117710100110149.html,西锦国际一期,https://cd.ke.com/xiaoqu/3011052224164/,中楼层(共23层),2009年建,1室1厅,50.1平米,东南,25,2月前发布
6958,一环内金牛区书香门第标准套四出售,https://cd.ke.com/ershoufang/20011117710100109010.html,书香门第,https://cd.ke.com/xiaoqu/3011052557144/,高楼层(共23层),2004年建,4室1厅,146.16平米,南,6,2月前发布
6959,白鸽岛尚，精装修，套三双卫，客厅阳台，采光好,https://cd.ke.com/ershoufang/20011117710100106716.html,白鸽岛尚,https://cd.ke.com/xiaoqu/3011054730875/,中楼层(共19层),2008年建,3室2厅,119.29平米,西南,0,2月前发布
6960,今日靖园标准套一房东诚心出售,https://cd.ke.com/ershoufang/20011117710100108522.html,今日靖园,https://cd.ke.com/xiaoqu/1620021107936143/,高楼层(共18层)1室1厅,58.69平米,东,,,1,2月前发布
6961,银沙路8号标准套二，交通方便。,https://cd.ke.com/ershoufang/20011117710100105732.html,银沙路8号,https://cd.ke.com/xiaoqu/1611047748488/,低楼层(共7层),1999年建,2室2厅,91平米,东南,1,2月前发布
6962,交大智能六期标准套二户型厨房带阳台,https://cd.ke.com/ershoufang/20011117710100104921.html,交大智能六期,https://cd.ke.com/xiaoqu/1611047077653/,低楼层(共7层),2000年建,2室1厅,69.85平米,东东南,101,2月前发布
6963,凯丽豪景的车位出售,https://cd.ke.com/ershoufang/20011117710100103160.html,凯丽豪景,https://cd.ke.com/xiaoqu/3011053425970/,地下室(共层)1室0厅,30.34平米,东南,,,0,2月前发布
6964,标准套一+精装修+中间楼层+过户方便,https://cd.ke.com/ershoufang/20011117710100101279.html,香木林加州国际,https://cd.ke.com/xiaoqu/1611047338092/,中楼层(共23层),2009年建,1室1厅,49.37平米,东南,3,2月前发布
6965,青羊东二路社区2室1厅东南,https://cd.ke.com/ershoufang/20011017710100191144.html,青羊东二路社区,https://cd.ke.com/xiaoqu/3011055563859/,高楼层(共6层)2室1厅,67.5平米,东南,,,2,2月前发布
6966,西南交大凯德广场旁标准套三一梯两户客厅大阳台,https://cd.ke.com/ershoufang/20011017710100186472.html,交大智能一期北苑,https://cd.ke.com/xiaoqu/1611047303816/,中楼层(共7层),2000年建,3室1厅,131.4平米,东南,3,2月前发布
6967,客厅带双阳台，自住装修，视野开阔，采光十足,https://cd.ke.com/ershoufang/20011017710100180299.html,平福里,https://cd.ke.com/xiaoqu/3011056059221/,高楼层(共28层),2010年建,2室1厅,84.2平米,西南,7,2月前发布
6968,茶店子片区优质房源房东诚心出售,https://cd.ke.com/ershoufang/20011017710100178722.html,蜀明东路10号,https://cd.ke.com/xiaoqu/1620025009074249/,高楼层(共7层)2室1厅,66.7平米,西南,,,2,2月前发布
6969,德意馨苑的标准套三双卫，户型方正，采光好。,https://cd.ke.com/ershoufang/20011017710100175735.html,德意馨苑,https://cd.ke.com/xiaoqu/3011055293138/,中楼层(共6层),2003年建,3室2厅,126.78平米,南,33,2月前发布
6970,中庭顶跃带花园+大户型套四+领包入住+带固定车位,https://cd.ke.com/ershoufang/20011017710100165124.html,城市绿舟花园,https://cd.ke.com/xiaoqu/1611047301646/,高楼层(共6层),2004年建,4室2厅,155.76平米,东南,6,2月前发布
6971,此房是套二没有遮挡的视野和光线日照充足户型方正。,https://cd.ke.com/ershoufang/20011017710100162347.html,映日荷花,https://cd.ke.com/xiaoqu/3011053820608/,高楼层(共22层),2009年建,2室2厅,83平米,东,0,2月前发布
6972,大华大厦3室1厅东南,https://cd.ke.com/ershoufang/20011017710100159972.html,大华大厦,https://cd.ke.com/xiaoqu/1611061267613/,高楼层(共28层),2004年建,3室1厅,164平米,东南,0,2月前发布
6973,大华大厦4室2厅东南,https://cd.ke.com/ershoufang/20011017710100159390.html,大华大厦,https://cd.ke.com/xiaoqu/1611061267613/,高楼层(共28层),2004年建,4室2厅,244平米,东南,0,2月前发布
6974,荷花池标准套一住宅，户型方正，采光好,https://cd.ke.com/ershoufang/20011017710100156845.html,二环路北三段191号,https://cd.ke.com/xiaoqu/169028756057349/,高楼层(共9层),2005年建,1室1厅,53.71平米,南,3,2月前发布
